1.638277969610231130e-03,1.335351054952943206e-01,-3.814818935791858268e-04,-1.936693379641118429e-01,1.349459204599740697e-02,2.433675732671323755e-01,1.272949839720135395e-02,2.101939559744033237e-01,-2.620796202853037382e-02,-9.063963161431574100e-01,-2.195872303116855329e-02,-7.428269262263957895e-01,1.238390428086378003e+00
1.000086645239066027e-02,2.212035594404271610e-01,-2.472622089311101584e-02,-9.698681214188937805e-01,-2.781263529944642127e-02,-1.022737073797274299e+00,-1.309641163398955060e-02,-7.334260692806390258e-01,1.566486769455241457e-02,9.094528301929223346e-01,5.767126987277548800e-03,-3.146755257006705886e-01,1.871240325435916452e+00
-1.531901086701398240e-02,-3.559361890409276086e-01,-8.446557929580725266e-03,1.094874235858243061e-01,-2.309682676547110056e-02,2.750565226916140693e-02,-2.193024204356044948e-02,-7.358389303864700803e-01,2.305646367987390644e-02,3.147421721091273605e-01,-9.835759695631510202e-03,-5.454650755796361938e-01,1.038959624141527094e+00
-2.249014067416323787e-02,-4.005334826261525150e-01,1.927283755356205136e-02,1.021407977354868102e+00,1.221633598094271078e-02,1.512421435822411953e+00,1.055530385125807123e-02,3.720786322202213059e-01,6.421361460799870913e-03,-3.058961593157790149e-01,2.709897672435191557e-02,1.690688178028004751e-01,1.937429392483192903e+00
-7.239275848463198881e-03,-6.332649839510112733e-02,9.601173113947654436e-03,-1.580771510750139108e-01,-1.479866248071828524e-02,-4.343681748856437763e-01,-8.037443268635337951e-03,-3.464664681999257700e-01,-1.697440686936826232e-02,-6.858672585538683197e-01,-2.058489705288010785e-02,-8.234488859180904008e-01,1.219563601919994023e+00
-3.290419760358688495e-03,2.227643918805359280e-01,9.498846451755985076e-03,-1.529898777189779291e-01,7.973735859393249296e-04,2.845253572813860599e-02,-1.210067156743667265e-02,-1.031358213265086698e-01,-1.128260023540118145e-02,-3.025788937464906070e-01,-9.400627915969475557e-03,-2.177119842969236219e-01,4.731730152155758651e-01
-2.413659863903762359e-02,-5.860906620410105683e-01,2.436240238327298802e-02,2.394824523749263800e-01,-5.160208819191838825e-03,-1.868586377937107579e-01,2.274689376514142658e-02,9.478545633410213611e-01,3.022186793750637757e-03,3.568723164509993162e-01,-2.867166322909761589e-02,-5.402880036018080645e-01,1.325148617641407789e+00
-8.652919852479068474e-03,-3.693177031580389125e-01,5.251323600954330151e-03,-6.897170662609048986e-01,-1.377858139435069081e-02,-1.957336542715358840e-01,-1.368786930115437062e-02,-7.925033817553579496e-01,1.687618441684548068e-02,2.538410031306233550e-01,-2.150084221353359276e-03,-1.274554909245123602e-01,1.166159385700868967e+00
2.632013778249600588e-02,4.655133750129935577e-01,3.171985738168459079e-03,1.196025958459806526e-02,-5.434505367437773848e-03,5.663338965536723890e-03,-1.022941684501608994e-02,2.459285962329680053e-01,-2.056996094855470872e-03,-9.908387244020337992e-01,-2.184377550396620488e-02,-4.739164570990981873e-01,1.218620224593322199e+00
8.636121164599080968e-03,-9.836706466775518853e-02,-2.396558949797564231e-02,-6.455050198428102792e-01,-3.375637976750139879e-03,2.122368574270681318e-01,4.907252077612153651e-04,4.659057856162586164e-01,-1.816097866121942767e-02,-7.292388439593353588e-01,-2.249680727125272228e-02,-1.505820094789220853e-01,1.115538535052807534e+00
-2.905805779230011265e-03,-4.802157622818071236e-01,-2.793348223432765010e-02,-6.433490615204382479e-01,2.145514020129066224e-03,1.966854612652644552e-01,2.675500004596875411e-02,1.021106100157301633e+00,2.134633698666559345e-02,4.311723416817717092e-01,-2.762040023416897569e-02,-1.359947719627274121e-01,1.390316477279156082e+00
2.502020468107005180e-03,-1.345967217369492541e-02,-9.007842972372198664e-03,3.810104850947380606e-01,-3.255065389305304702e-03,1.756621895230387753e-01,-1.846862132487860075e-02,-2.482678249528235681e-01,2.766102372694023356e-02,5.179357921622108618e-01,-1.282496041104511791e-02,2.998641357765330917e-01,7.729094084034843215e-01
